order_id,order_date,customer_type,product,quantity,unit_price,has_discount
ORD70063,2025-07-06,Corporate,Laptop,2,1206.95,False
ORD70064,2025-02-25,Regular,Mouse,9,30.52,True
ORD70065,2025-05-01,Regular,Laptop,11,1056.98,False
ORD70066,2025-10-12,Corporate,Monitor,13,215.07,False
ORD70067,2025-11-13,Premium,Chair,2,,True
ORD70068,2025-04-04,Premium,Keyboard,3,,True
ORD70069,2025-10-30,Premium,Desk,19,197.8,False
ORD70070,2025-03-01,,Monitor,3,,True
ORD70071,2025-12-26,Regular,Chair,10,102.57,True
ORD70072,2025-06-09,Premium,Laptop,13,964.39,False
ORD70073,2025-09-19,Premium,Monitor,1,326.71,False
ORD70074,2025-08-24,,Desk,16,276.07,False
ORD70075,2025-01-08,Regular,Laptop,10,923.42,False
ORD70076,2025-06-09,Regular,Laptop,17,1469.17,False
ORD70077,2025-06-25,Corporate,Laptop,13,1485.66,True
ORD70078,2025-02-06,Corporate,Mouse,4,33.08,True
ORD70079,2025-07-21,,Chair,1,186.93,False
ORD70080,2025-06-01,Regular,Mouse,2,75.03,True
ORD70081,2025-11-17,Regular,Desk,3,297.07,True
ORD70082,2025-01-08,Corporate,Keyboard,7,26.88,False
ORD70083,2025-10-25,Premium,Desk,6,170.71,False
ORD70084,2025-05-23,Premium,Desk,8,252.68,False
ORD70085,2025-06-09,Corporate,Keyboard,7,30.78,True
ORD70086,2025-12-18,Regular,Desk,6,205.41,True
ORD70087,2025-01-02,Regular,Mouse,4,50.18,True
ORD70088,2025-10-27,Corporate,Laptop,5,1284.0,True
ORD70089,2025-04-23,Regular,Monitor,15,305.69,False
ORD70090,2025-01-24,Regular,Keyboard,12,31.37,False
ORD70091,2025-10-13,Regular,Desk,16,190.24,False
ORD70092,2025-07-03,Corporate,Keyboard,10,61.39,True
ORD70093,2025-04-04,,Monitor,17,288.54,True
ORD70094,2025-06-01,Regular,Desk,12,291.48,False
ORD70095,2025-04-11,Premium,Monitor,17,295.79,False
ORD70096,2025-03-31,Premium,Keyboard,20,28.75,True
ORD70097,2025-03-20,,Monitor,4,398.18,True
ORD70098,2025-02-28,Premium,Chair,6,116.38,True
ORD70099,2025-10-22,Premium,Chair,3,157.45,True
ORD70100,2025-08-19,Premium,Keyboard,6,45.07,False
ORD70101,2025-05-24,Premium,Desk,11,298.92,False
ORD70102,2025-12-31,Premium,Keyboard,20,69.23,False
ORD70103,2025-09-30,,Laptop,4,1206.59,True
ORD70104,2025-09-04,Premium,Chair,17,164.2,False
ORD70105,2025-12-15,Regular,Chair,14,106.09,False
ORD70106,2025-12-01,Corporate,Monitor,19,209.03,False
ORD70107,2025-06-27,Regular,Monitor,14,203.56,True
ORD70108,2025-02-05,Corporate,Laptop,19,1355.3,True
ORD70109,2025-08-14,,Laptop,7,1349.44,False
ORD70110,2025-09-12,Premium,Mouse,7,66.0,False
ORD70111,2025-03-02,Corporate,Laptop,19,1283.98,True
ORD70112,2025-12-18,Corporate,Laptop,9,971.72,False
ORD70113,2025-01-03,Premium,Keyboard,2,28.46,False
ORD70114,2025-08-18,,Desk,6,,True
ORD70115,2025-05-18,,Monitor,8,243.57,False
ORD70116,2025-04-23,Premium,Desk,15,226.0,True
ORD70117,2025-11-06,Regular,Mouse,8,56.61,True
ORD70118,2025-02-06,Premium,Desk,14,240.36,True
ORD70119,2025-03-20,Corporate,Desk,12,273.4,True
ORD70120,2025-05-18,Premium,Mouse,6,74.34,True
ORD70121,2025-02-05,Regular,Mouse,6,61.86,False
ORD70122,2025-06-04,,Desk,15,232.26,True
ORD70123,2025-05-29,,Laptop,17,1437.05,True
ORD70124,2025-07-14,Premium,Laptop,16,1492.98,False
ORD70125,2025-12-15,,Mouse,14,50.02,False
ORD70126,2025-02-23,Regular,Keyboard,20,76.49,True
ORD70127,2025-08-17,,Desk,3,274.11,False
ORD70128,2025-05-18,Corporate,Desk,20,259.17,False
ORD70129,2025-11-26,,Keyboard,16,35.63,True
ORD70130,2025-03-20,Corporate,Mouse,11,72.13,False
ORD70131,2025-06-14,Corporate,Laptop,8,1400.7,False
ORD70132,2025-11-22,Regular,Laptop,4,904.8,True
ORD70133,2025-11-05,Regular,Laptop,2,1095.57,True
ORD70134,2025-12-31,Corporate,Monitor,5,245.19,True
ORD70135,2025-03-21,,Mouse,11,47.95,False
ORD70136,2025-03-06,Regular,Desk,2,280.32,False
ORD70137,2025-08-01,Corporate,Chair,12,195.81,False
ORD70138,2025-12-06,,Mouse,20,25.48,False
ORD70139,2025-01-25,Corporate,Keyboard,2,42.02,False
ORD70140,2025-10-15,Premium,Desk,16,226.47,False
ORD70141,2025-01-28,Corporate,Keyboard,6,28.74,True
ORD70142,2025-04-02,Premium,Chair,13,130.16,False
ORD70143,2025-01-02,Premium,Chair,7,128.08,True
ORD70144,2025-05-14,Corporate,Monitor,16,391.68,True
ORD70145,2025-07-28,,Keyboard,9,40.14,False
ORD70146,2025-08-11,Regular,Keyboard,17,75.62,True
ORD70147,2025-10-19,Corporate,Laptop,20,977.7,True
ORD70148,2025-02-26,Corporate,Monitor,16,,True
ORD70149,2025-08-21,Regular,Chair,3,189.95,True
ORD70150,2025-12-25,Regular,Monitor,2,275.77,False
ORD70151,2025-02-24,Premium,Keyboard,14,50.35,True
ORD70152,2025-06-15,Corporate,Monitor,9,268.09,True
ORD70153,2025-08-14,Corporate,Laptop,5,1077.81,True
ORD70154,2025-03-04,,Desk,15,212.39,False
ORD70155,2025-11-08,Premium,Mouse,16,21.31,False
ORD70156,2025-05-24,Corporate,Chair,1,113.15,False
ORD70157,2025-11-22,Premium,Desk,4,171.27,True
ORD70158,2025-10-10,Corporate,Mouse,1,46.53,True
ORD70159,2025-11-20,Regular,Chair,16,172.95,True
ORD70160,2025-02-27,Regular,Laptop,1,,False
ORD70161,2025-10-28,Regular,Chair,18,162.32,False
ORD70162,2025-11-11,,Laptop,19,1442.75,True
ORD70163,2025-06-23,Premium,Laptop,18,1103.27,True
ORD70164,2025-08-06,Premium,Keyboard,2,28.94,True
ORD70165,2025-10-30,Premium,Monitor,11,338.66,True
ORD70166,2025-08-09,Regular,Mouse,3,52.9,False
ORD70167,2025-07-20,Regular,Chair,14,170.9,False
ORD70168,2025-01-24,Regular,Laptop,20,1406.23,True
ORD70169,2025-03-24,Corporate,Keyboard,1,74.27,False
ORD70170,2025-11-04,Regular,Mouse,6,79.0,True
ORD70171,2025-05-30,,Keyboard,9,55.12,False
ORD70172,2025-09-13,,Desk,5,265.54,False
ORD70173,2025-01-20,Regular,Desk,9,190.11,False
ORD70174,2025-05-19,Regular,Mouse,5,78.3,True
ORD70175,2025-10-09,,Desk,3,244.61,True
ORD70176,2025-04-23,Regular,Laptop,2,1342.44,False
ORD70177,2025-04-13,Corporate,Monitor,11,361.53,True
ORD70178,2025-04-25,,Keyboard,10,44.36,True
ORD70179,2025-12-09,Premium,Keyboard,3,29.94,False
ORD70180,2025-10-05,Corporate,Chair,13,160.76,True
ORD70181,2025-04-14,Premium,Mouse,18,34.65,False
ORD70182,2025-10-03,Regular,Monitor,16,329.95,True
ORD70183,2025-10-01,Corporate,Keyboard,2,67.31,True
ORD70184,2025-03-02,Premium,Chair,11,198.16,True
ORD70185,2025-09-29,Corporate,Monitor,12,379.22,True
ORD70186,2025-07-19,Premium,Desk,17,212.02,True
ORD70187,2025-12-08,Regular,Keyboard,7,52.03,True
ORD70188,2025-11-12,Corporate,Keyboard,19,57.05,True
ORD70189,2025-11-01,Regular,Chair,1,109.24,False
ORD70190,2025-01-19,Corporate,Monitor,18,302.71,False
ORD70191,2025-10-14,,Desk,18,237.18,True
ORD70192,2025-03-21,,Chair,10,103.26,True
ORD70193,2025-01-04,Regular,Monitor,5,300.16,True
ORD70194,2025-10-14,Premium,Monitor,11,208.12,True
ORD70195,2025-07-04,,Mouse,11,45.43,False
ORD70196,2025-12-18,Premium,Keyboard,5,61.3,True
ORD70197,2025-11-18,Corporate,Mouse,13,43.24,False
ORD70198,2025-04-20,Corporate,Mouse,19,41.94,False
ORD70199,2025-01-20,,Desk,6,277.7,True
ORD70200,2025-12-03,Corporate,Keyboard,17,49.52,False
ORD70201,2025-08-29,Premium,Keyboard,8,79.48,False
ORD70202,2025-03-29,,Keyboard,20,47.86,False
ORD70203,2025-11-12,Corporate,Chair,11,,True
ORD70204,2025-11-25,Corporate,Mouse,15,57.79,False
ORD70205,2025-01-06,Premium,Laptop,19,1427.71,False
ORD70206,2025-05-08,Corporate,Desk,6,220.81,True
ORD70207,2025-07-03,Corporate,Monitor,20,214.74,True
ORD70208,2025-12-04,Regular,Monitor,11,319.24,True
ORD70209,2025-02-02,Corporate,Keyboard,15,45.23,True
ORD70210,2025-07-25,Regular,Monitor,7,219.85,True
ORD70211,2025-07-06,,Mouse,1,67.58,False
ORD70212,2025-09-25,,Desk,3,162.48,False
ORD70213,2025-11-02,Regular,Laptop,13,1359.21,False
ORD70214,2025-04-28,Regular,Mouse,8,66.45,False
ORD70215,2025-01-26,Regular,Chair,2,111.68,False
ORD70216,2025-01-06,,Keyboard,10,68.73,True
ORD70217,2025-10-01,Corporate,Mouse,8,65.21,False
ORD70218,2025-02-07,,Desk,2,195.8,False
ORD70219,2025-09-13,Regular,Desk,15,273.19,True
ORD70220,2025-04-17,Premium,Keyboard,15,37.61,False
ORD70221,2025-10-16,Regular,Keyboard,9,36.71,True
ORD70222,2025-09-08,Regular,Laptop,15,1182.39,False
ORD70223,2025-07-22,Corporate,Keyboard,17,33.73,False
ORD70224,2025-11-26,Corporate,Mouse,14,23.01,False
ORD70225,2025-09-20,Corporate,Chair,7,129.37,True
ORD70226,2025-10-20,Premium,Keyboard,2,26.13,True
ORD70227,2025-08-06,Premium,Desk,17,258.71,True
ORD70228,2025-09-11,Regular,Laptop,11,1245.08,False
ORD70229,2025-02-02,Corporate,Laptop,1,924.11,True
ORD70230,2025-04-29,Regular,Mouse,6,50.57,True
ORD70231,2025-03-13,Corporate,Desk,6,295.19,True
ORD70232,2025-04-20,Regular,Desk,14,181.44,False
ORD70233,2025-01-24,Regular,Keyboard,14,65.46,True
ORD70234,2025-01-23,Corporate,Chair,9,159.45,True
ORD70235,2025-11-17,,Monitor,6,298.83,False
ORD70236,2025-03-11,,Laptop,19,1161.17,False
ORD70237,2025-10-07,Regular,Desk,15,251.78,False
ORD70238,2025-07-16,Premium,Monitor,8,239.94,False
ORD70239,2025-04-19,Premium,Keyboard,3,70.2,False
ORD70240,2025-06-24,,Keyboard,7,59.32,True
ORD70241,2025-10-12,Regular,Mouse,2,58.84,True
ORD70242,2025-12-19,Corporate,Chair,17,119.43,False
ORD70243,2025-11-27,Corporate,Desk,14,165.79,False
ORD70244,2025-11-27,Regular,Laptop,15,961.19,True
ORD70245,2025-08-21,,Laptop,15,,True
ORD70246,2025-02-11,Premium,Monitor,5,291.9,False
ORD70247,2025-01-25,Premium,Chair,13,174.94,True
ORD70248,2025-08-20,Regular,Mouse,5,30.93,False
ORD70249,2025-05-17,Premium,Monitor,9,,False
ORD70250,2025-09-21,Premium,Laptop,13,1140.44,True
ORD70251,2025-07-12,Corporate,Chair,1,198.48,False
ORD70252,2025-01-14,Regular,Laptop,2,1238.69,False
ORD70253,2025-09-09,,Keyboard,4,47.91,True
ORD70254,2025-03-12,,Desk,13,260.04,False
ORD70255,2025-09-21,Regular,Mouse,12,77.36,True
ORD70256,2025-01-27,,Chair,2,113.2,False
ORD70257,2025-08-06,Premium,Laptop,11,965.87,True
ORD70258,2025-12-17,Premium,Keyboard,17,73.23,True
ORD70259,2025-02-07,Corporate,Chair,5,165.36,True
ORD70260,2025-04-29,Regular,Monitor,12,331.22,True
ORD70261,2025-07-04,,Laptop,12,1203.4,False
ORD70262,2025-09-11,Regular,Laptop,15,1111.6,True
ORD70263,2025-09-25,Regular,Laptop,4,1012.25,False
ORD70264,2025-02-07,Corporate,Desk,2,175.92,True
ORD70265,2025-06-19,Premium,Chair,6,103.19,False
ORD70266,2025-08-14,Corporate,Monitor,6,274.17,False
ORD70267,2025-07-28,Regular,Chair,14,154.36,False
ORD70268,2025-04-06,Regular,Monitor,1,290.19,False
ORD70269,2025-09-24,Regular,Mouse,2,64.86,False
ORD70270,2025-05-13,,Desk,9,227.59,True
ORD70271,2025-08-18,Regular,Chair,11,170.38,False
ORD70272,2025-11-09,Regular,Desk,4,298.9,False
ORD70273,2025-01-02,Corporate,Keyboard,12,30.52,False
ORD70274,2025-12-05,Regular,Desk,9,298.22,False
ORD70275,2025-06-19,Premium,Keyboard,14,38.06,True
ORD70276,2025-11-04,Regular,Keyboard,3,79.09,False
ORD70277,2025-01-27,,Keyboard,11,63.14,True
ORD70278,2025-06-04,Regular,Desk,6,213.78,True
ORD70279,2025-04-14,Corporate,Desk,20,163.14,True
ORD70280,2025-09-19,Corporate,Chair,9,169.37,True
ORD70281,2025-04-13,Regular,Keyboard,5,56.81,False
ORD70282,2025-05-26,Premium,Monitor,20,262.77,False
ORD70283,2025-03-09,Premium,Chair,17,121.57,False
ORD70284,2025-03-01,Corporate,Desk,12,281.01,True
ORD70285,2025-08-25,Regular,Chair,14,113.65,True
ORD70286,2025-05-25,Corporate,Chair,11,185.32,True
ORD70287,2025-07-30,,Monitor,1,291.61,False
ORD70288,2025-08-30,Regular,Chair,2,154.56,False
ORD70289,2025-02-26,Corporate,Chair,15,169.19,False
ORD70290,2025-05-28,Regular,Keyboard,4,31.65,True
ORD70291,2025-02-20,,Keyboard,16,70.35,True
ORD70292,2025-08-26,Premium,Keyboard,8,57.37,False
ORD70293,2025-07-10,Premium,Laptop,6,1188.38,True
ORD70294,2025-05-29,,Keyboard,20,,True
ORD70295,2025-10-31,Premium,Keyboard,2,53.98,True
ORD70296,2025-12-07,Regular,Monitor,15,380.12,False
ORD70297,2025-11-14,,Laptop,3,946.22,True
ORD70298,2025-10-28,Regular,Desk,2,238.9,False
ORD70299,2025-10-26,Premium,Laptop,3,946.2,True
ORD70300,2025-07-06,Premium,Monitor,4,216.54,False
ORD70301,2025-01-23,Corporate,Desk,5,270.37,True
ORD70302,2025-09-17,Regular,Mouse,7,53.02,True
ORD70303,2025-07-06,,Mouse,1,29.75,False
ORD70304,2025-03-05,Premium,Laptop,1,1245.69,True
ORD70305,2025-08-24,Regular,Desk,20,240.29,True
ORD70306,2025-11-30,Premium,Keyboard,20,41.41,False
ORD70307,2025-12-03,Corporate,Keyboard,10,62.29,True
ORD70308,2025-10-24,,Monitor,7,309.58,False
ORD70309,2025-11-20,Premium,Laptop,5,1216.45,False
ORD70310,2025-12-14,Corporate,Chair,10,158.72,False
ORD70311,2025-04-26,Premium,Laptop,8,1422.18,False
ORD70312,2025-04-22,,Laptop,16,950.16,False
ORD70313,2025-07-26,Regular,Chair,15,129.94,False
ORD70314,2025-07-31,Premium,Chair,1,169.62,True
ORD70315,2025-03-27,Corporate,Chair,18,125.5,False
ORD70316,2025-01-27,,Chair,18,146.08,False
ORD70317,2025-02-02,,Mouse,13,44.51,False
ORD70318,2025-07-13,,Chair,16,113.28,False
ORD70319,2025-10-07,,Monitor,3,294.16,False
ORD70320,2025-11-26,,Mouse,12,40.01,True
ORD70321,2025-04-02,,Laptop,19,1392.09,True
ORD70322,2025-02-01,,Mouse,10,61.79,True
ORD70323,2025-09-11,Premium,Desk,12,275.22,False
ORD70324,2025-05-22,Corporate,Mouse,7,21.63,False
ORD70325,2025-01-08,,Desk,17,249.76,True
ORD70326,2025-09-09,,Laptop,10,1280.11,True
ORD70327,2025-04-14,Corporate,Laptop,11,1272.13,False
ORD70328,2025-07-19,,Laptop,10,1019.15,True
ORD70329,2025-10-23,Premium,Chair,18,153.29,False
ORD70330,2025-12-18,Corporate,Laptop,18,1419.63,False
ORD70331,2025-10-09,Regular,Monitor,12,341.32,False
ORD70332,2025-03-06,,Laptop,11,1145.04,True
ORD70333,2025-01-04,Regular,Monitor,20,,False
ORD70334,2025-07-04,Regular,Mouse,11,25.55,True
ORD70335,2025-07-21,Corporate,Monitor,8,319.89,False
ORD70336,2025-06-10,Premium,Keyboard,18,37.59,True
ORD70337,2025-04-02,Premium,Desk,1,231.23,False
ORD70338,2025-08-27,Regular,Desk,6,284.32,True
ORD70339,2025-10-16,Corporate,Keyboard,16,44.57,False
ORD70340,2025-09-28,Premium,Keyboard,15,40.78,True
ORD70341,2025-04-23,Premium,Monitor,10,330.35,False
ORD70342,2025-05-23,Premium,Chair,12,147.82,False
ORD70343,2025-10-29,Regular,Monitor,4,251.12,False
ORD70344,2025-08-18,Corporate,Desk,9,,False
ORD70345,2025-07-13,Premium,Desk,18,247.88,False
ORD70346,2025-09-13,Corporate,Mouse,9,43.81,True
ORD70347,2025-05-15,Corporate,Desk,2,210.67,True
ORD70348,2025-07-13,,Laptop,1,1444.33,True
ORD70349,2025-09-06,Corporate,Laptop,4,1196.51,False
ORD70350,2025-06-27,Corporate,Laptop,3,959.46,False
ORD70351,2025-06-19,Premium,Mouse,11,69.99,True
ORD70352,2025-03-22,,Chair,9,129.24,False
ORD70353,2025-09-17,,Mouse,3,25.83,False
ORD70354,2025-03-16,Regular,Monitor,6,382.45,False
ORD70355,2025-08-08,Premium,Laptop,14,,True
ORD70356,2025-10-07,,Keyboard,5,73.81,False
ORD70357,2025-09-29,Regular,Laptop,2,940.34,False
ORD70358,2025-11-15,,Keyboard,11,66.92,True
ORD70359,2025-07-30,,Chair,20,136.9,False
ORD70360,2025-04-28,Premium,Monitor,19,365.03,False
ORD70361,2025-08-05,Corporate,Chair,5,167.55,False
ORD70362,2025-05-15,Corporate,Mouse,13,29.58,False
ORD70363,2025-04-29,Premium,Monitor,9,226.99,True
ORD70364,2025-09-28,Premium,Monitor,6,291.27,False
ORD70365,2025-05-07,,Keyboard,18,65.79,False
ORD70366,2025-08-28,Regular,Laptop,16,1318.12,False
ORD70367,2025-05-24,Corporate,Chair,12,134.76,True
ORD70368,2025-06-11,,Desk,16,213.24,False
ORD70369,2025-07-31,Corporate,Monitor,5,264.33,True
ORD70370,2025-01-12,Premium,Keyboard,11,57.51,True
ORD70371,2025-08-17,Premium,Chair,8,135.69,False
ORD70372,2025-05-31,,Monitor,13,,True
ORD70373,2025-12-09,,Keyboard,20,69.4,False
ORD70374,2025-12-26,Regular,Laptop,20,964.47,True
ORD70375,2025-12-09,Regular,Monitor,16,336.43,True
ORD70376,2025-02-15,Corporate,Mouse,20,59.75,False
ORD70377,2025-01-29,,Chair,8,106.09,False
ORD70378,2025-02-27,Corporate,Monitor,17,245.36,True
ORD70379,2025-02-05,Corporate,Keyboard,11,24.58,False
ORD70380,2025-10-15,Corporate,Chair,3,155.88,True
ORD70381,2025-06-07,,Keyboard,16,78.17,True
ORD70382,2025-01-05,Corporate,Chair,7,186.81,False
ORD70383,2025-09-27,,Chair,8,159.7,False
ORD70384,2025-01-01,,Chair,9,167.94,True
ORD70385,2025-12-13,Corporate,Keyboard,8,71.18,False
ORD70386,2025-03-06,,Keyboard,20,71.01,True
ORD70387,2025-06-02,Regular,Chair,16,,True
ORD70388,2025-09-06,Premium,Laptop,11,1453.83,True
ORD70389,2025-01-16,,Desk,9,159.23,True
ORD70390,2025-07-28,,Monitor,9,389.36,False
ORD70391,2025-03-21,Corporate,Monitor,6,277.97,False
ORD70392,2025-03-22,Premium,Laptop,18,1085.52,True
ORD70393,2025-11-10,Premium,Desk,17,265.56,False
ORD70394,2025-08-18,Corporate,Mouse,13,51.16,True
ORD70395,2025-10-25,Premium,Laptop,13,1001.07,False
ORD70396,2025-05-27,,Monitor,15,399.01,False
ORD70397,2025-07-15,Regular,Desk,8,,False
ORD70398,2025-06-21,Regular,Desk,20,174.04,False
ORD70399,2025-12-14,Regular,Mouse,16,56.87,True
ORD70400,2025-09-09,Premium,Chair,5,101.37,True
ORD70401,2025-06-23,,Keyboard,13,25.45,True
ORD70402,2025-03-03,Regular,Chair,15,102.84,True
ORD70403,2025-10-31,,Desk,7,275.39,True
ORD70404,2025-12-01,Premium,Chair,17,191.29,False
ORD70405,2025-04-13,Corporate,Keyboard,7,38.01,False
ORD70406,2025-07-30,Premium,Laptop,18,1201.98,False
ORD70407,2025-04-24,,Laptop,20,1174.86,False
ORD70408,2025-09-20,Premium,Laptop,15,1325.39,True
ORD70409,2025-05-23,Premium,Chair,18,120.35,True
ORD70410,2025-09-07,,Monitor,11,288.69,False
ORD70411,2025-12-06,,Mouse,13,27.68,True
ORD70412,2025-02-08,,Keyboard,15,,False
ORD70413,2025-08-29,Premium,Keyboard,1,26.3,False
ORD70414,2025-01-29,Corporate,Mouse,15,63.3,False
ORD70415,2025-12-23,,Keyboard,10,35.39,False
ORD70416,2025-07-30,Corporate,Mouse,14,60.27,False
ORD70417,2025-07-31,Premium,Desk,15,290.78,True
ORD70418,2025-08-02,Regular,Monitor,16,217.11,True
ORD70419,2025-12-01,Corporate,Monitor,14,285.36,True
ORD70420,2025-09-27,Premium,Monitor,5,275.63,False
ORD70421,2025-11-26,,Desk,4,213.57,False
ORD70422,2025-04-26,Corporate,Laptop,18,939.05,True
ORD70423,2025-06-16,Regular,Chair,6,143.75,False
ORD70424,2025-07-01,Regular,Mouse,7,54.42,False
ORD70425,2025-02-22,Regular,Laptop,10,900.92,False
ORD70426,2025-03-05,Regular,Chair,4,138.05,True
ORD70427,2025-01-03,Corporate,Chair,6,194.96,False
ORD70428,2025-06-12,,Desk,12,284.02,False
ORD70429,2025-03-11,Regular,Chair,19,136.83,True
ORD70430,2025-02-14,Corporate,Laptop,2,1398.88,False
ORD70431,2025-06-12,Premium,Desk,8,256.79,False
ORD70432,2025-10-31,Corporate,Chair,1,126.19,True
ORD70433,2025-12-24,,Keyboard,4,42.02,True
ORD70434,2025-04-24,Regular,Monitor,1,385.96,False
ORD70435,2025-11-23,,Monitor,16,399.37,True
ORD70436,2025-03-31,Premium,Laptop,20,1105.65,True
ORD70437,2025-06-10,,Keyboard,4,32.08,False
ORD70438,2025-12-13,Premium,Laptop,20,1275.11,False
ORD70439,2025-12-11,Premium,Monitor,8,388.17,False
ORD70440,2025-03-24,Regular,Chair,1,161.16,False
ORD70441,2025-07-04,Premium,Mouse,18,53.06,True
ORD70442,2025-07-01,Corporate,Mouse,13,33.57,True
ORD70443,2025-10-09,Regular,Mouse,4,65.97,False
ORD70444,2025-08-08,,Chair,3,112.56,False
ORD70445,2025-11-27,Regular,Mouse,19,32.58,False
ORD70446,2025-04-20,Premium,Desk,15,234.62,True
ORD70447,2025-07-02,Premium,Keyboard,14,53.94,False
ORD70448,2025-03-21,,Mouse,13,41.83,True
ORD70449,2025-08-08,Regular,Mouse,20,58.52,False
ORD70450,2025-06-09,Premium,Chair,19,158.38,False
ORD70451,2025-12-24,,Monitor,10,346.77,False
ORD70452,2025-03-26,Corporate,Desk,13,242.5,True
ORD70453,2025-10-17,Corporate,Keyboard,11,22.65,False
ORD70454,2025-02-19,Premium,Keyboard,17,,False
ORD70455,2025-04-25,Corporate,Chair,11,198.91,True
ORD70456,2025-09-27,Regular,Mouse,9,47.43,False
ORD70457,2025-11-28,,Desk,7,,True
ORD70458,2025-06-07,Corporate,Mouse,4,30.33,False
ORD70459,2025-08-18,Corporate,Monitor,16,,False
ORD70460,2025-07-20,,Keyboard,14,22.55,False
ORD70461,2025-08-18,Premium,Monitor,12,382.03,False
ORD70462,2025-06-27,Regular,Chair,10,131.67,False
ORD70463,2025-01-28,Regular,Chair,18,142.89,False
ORD70464,2025-05-31,,Desk,15,219.02,False
ORD70465,2025-06-16,Corporate,Mouse,10,39.58,True
ORD70466,2025-11-27,,Mouse,18,,False
ORD70467,2025-10-19,Regular,Mouse,11,,True
ORD70468,2025-09-21,,Monitor,3,323.3,False
ORD70469,2025-02-12,Corporate,Mouse,6,65.47,True
ORD70470,2025-07-30,Corporate,Monitor,4,,False
ORD70471,2025-05-09,Premium,Laptop,9,999.9,False
ORD70472,2025-12-25,,Laptop,19,1201.09,False
ORD70473,2025-10-16,Premium,Monitor,18,243.26,True
ORD70474,2025-03-21,Corporate,Laptop,15,1077.94,False
ORD70475,2025-10-09,,Keyboard,1,27.81,False
ORD70476,2025-09-25,,Mouse,10,22.93,False
ORD70477,2025-12-28,,Keyboard,1,59.05,False
ORD70478,2025-05-23,Premium,Keyboard,10,30.54,False
ORD70479,2025-10-30,Corporate,Keyboard,16,41.7,True
ORD70480,2025-07-30,Corporate,Laptop,6,1186.42,True
ORD70481,2025-08-07,Regular,Mouse,5,76.9,True
ORD70482,2025-05-25,Corporate,Laptop,6,,False
ORD70483,2025-12-20,Regular,Monitor,11,227.65,True
ORD70484,2025-05-19,Corporate,Mouse,2,31.24,True
ORD70485,2025-12-23,Corporate,Desk,4,158.74,True
ORD70486,2025-09-19,Premium,Desk,17,248.58,False
ORD70487,2025-02-28,,Mouse,17,50.9,True
ORD70488,2025-10-16,Corporate,Keyboard,8,66.19,False
ORD70489,2025-10-23,Regular,Monitor,5,293.17,False
ORD70490,2025-03-01,Regular,Desk,11,185.52,False
ORD70491,2025-10-25,Regular,Keyboard,3,68.51,False
ORD70492,2025-09-14,Premium,Laptop,1,1048.81,True
ORD70493,2025-04-01,,Laptop,10,1082.59,False
ORD70494,2025-01-28,Corporate,Keyboard,17,49.11,True
ORD70495,2025-04-16,Premium,Keyboard,1,69.93,False
ORD70496,2025-01-25,Regular,Desk,14,291.42,False
ORD70497,2025-08-04,Premium,Mouse,16,34.44,False
ORD70498,2025-02-26,Regular,Monitor,20,394.85,False
ORD70499,2025-12-12,,Monitor,2,260.69,True
ORD70500,2025-07-06,Premium,Monitor,5,248.58,True
ORD70501,2025-01-07,Corporate,Keyboard,6,29.91,True
ORD70502,2025-10-26,Premium,Laptop,4,1434.52,True
